活动编号,行会等级,开始属性,结束属性,活动名字,行会资金,行会粮食,行会木材,行会石料,行会铁料
2,1,113,108,公会妖兽,150000,25000,50000,50000,25000
2,2,113,108,公会妖兽,200000,37500,75000,75000,37500
2,3,113,108,公会妖兽,250000,50000,100000,100000,50000
2,4,113,108,公会妖兽,300000,62500,125000,125000,62500
2,5,113,108,公会妖兽,350000,75000,150000,150000,75000
2,6,113,108,公会妖兽,400000,175000,350000,350000,175000
3,1,115,110,公会温泉,150000,50000,50000,100000,100000
3,2,115,110,公会温泉,180000,60000,60000,120000,120000
3,3,115,110,公会温泉,210000,70000,70000,140000,140000
3,4,115,110,公会温泉,240000,80000,80000,160000,160000
3,5,115,110,公会温泉,270000,90000,90000,180000,180000
3,6,115,110,公会温泉,300000,100000,100000,200000,200000
4,1,114,109,公会祈祷,100000,75000,75000,75000,75000
4,2,114,109,公会祈祷,120000,90000,90000,90000,90000
4,3,114,109,公会祈祷,140000,105000,105000,105000,105000
4,4,114,109,公会祈祷,160000,120000,120000,120000,120000
4,5,114,109,公会祈祷,180000,135000,135000,135000,135000
4,6,114,109,公会祈祷,200000,150000,150000,150000,150000
